,data,periodo,tipo_alagamento,tipo,periodo_inicial,periodo_final,latitude,longitude
216,2019-01-14,De 16:46 a 17:47,0,intersection,16:46 ,17:47,-23.6814862,-46.69453490000001
217,2019-01-14,De 17:40 a 17:45,0,intersection,17:40 ,17:45,-23.5834742,-46.654522
218,2019-01-16,De 05:11 a 05:28,1,intersection,05:11 ,05:28,-23.5254518,-46.5564904
219,2019-01-17,De 18:32 a 21:53,1,transitavel,18:32 ,21:53,-23.5189326,-46.6547652
220,2019-01-17,De 18:41 a 19:02,0,intersection,18:41 ,19:02,-23.5039206,-46.6846383
221,2019-01-17,De 18:58 a 19:02,0,intersection,18:58 ,19:02,-23.5039206,-46.6846383
222,2019-01-17,De 19:09 a 19:42,1,locality,19:09 ,19:42,-23.5505199,-46.63330939999999
223,2019-01-17,De 18:37 a 19:22,0,intersection,18:37 ,19:22,-23.5557717,-46.6494827
224,2019-01-17,De 18:41 a 19:27,0,intersection,18:41 ,19:27,-23.5504292,-46.6381386
225,2019-01-17,De 18:57 a 19:35,1,intersection,18:57 ,19:35,-23.5364131,-46.64242609999999
226,2019-01-17,De 19:03 a 19:23,0,intersection,19:03 ,19:23,-23.5553996,-46.6496127
227,2019-01-17,De 18:23 a 19:48,1,intersection,18:23 ,19:48,-23.5725782,-46.7045018
228,2019-01-17,De 18:24 a 18:30,1,intersection,18:24 ,18:30,-23.5327743,-46.6754241
229,2019-01-17,De 18:24 a 19:08,0,intersection,18:24 ,19:08,-23.5263631,-46.6822994
230,2019-01-17,De 18:29 a 19:36,0,intersection,18:29 ,19:36,-23.526942,-46.6840671
231,2019-01-17,De 18:36 a 19:55,1,intersection,18:36 ,19:55,-23.5195747,-46.6741744
232,2019-01-17,De 19:12 a 19:55,1,intersection,19:12 ,19:55,-23.5216144,-46.66750039999999
233,2019-01-17,De 19:17 a 20:48,1,transitavel,19:17 ,20:48,-23.5189326,-46.6547652
234,2019-01-17,De 18:07 a 18:15,1,intersection,18:07 ,18:15,-23.5845126,-46.6876749
235,2019-01-17,De 18:10 a 18:40,0,intersection,18:10 ,18:40,-23.5576948,-46.6862121
236,2019-01-17,De 18:20 a 18:43,0,intersection,18:20 ,18:43,-23.5641608,-46.6778872
237,2019-01-17,De 19:10 a 21:02,1,intersection,19:10 ,21:02,-23.5542021,-46.7081671
238,2019-01-17,De 19:37 a 20:24,1,intersection,19:37 ,20:24,-23.5380499,-46.5989774
239,2019-01-17,De 21:49 a 21:53,1,establishment,21:49 ,21:53,-23.5230976,-46.5582997
240,2019-01-17,De 17:34 a 19:25,1,intersection,17:34 ,19:25,-23.6415424,-46.7241725
241,2019-01-17,De 17:49 a 18:00,0,intersection,17:49 ,18:00,-23.5834742,-46.654522
242,2019-01-18,De 17:51 a 18:14,1,premise,17:51 ,18:14,-23.6567885,-46.7356664
243,2019-01-18,De 16:55 a 18:07,1,intersection,16:55 ,18:07,-23.6841075,-46.691945
244,2019-01-19,De 19:42 a 20:19,0,intersection,19:42 ,20:19,-23.5921613,-46.7317735
245,2019-01-19,De 20:01 a 21:30,0,intersection,20:01 ,21:30,-23.6010331,-46.7185488
246,2019-01-19,De 20:04 a 21:30,1,intersection,20:04 ,21:30,-23.6115932,-46.7542352
247,2019-01-19,De 20:04 a 21:30,1,intersection,20:04 ,21:30,-23.5834742,-46.654522
248,2019-01-20,De 02:43 a 02:51,1,establishment,02:43 ,02:51,-23.5282312,-46.5850775
249,2019-01-20,De 02:00 a 08:29,1,route,02:00 ,08:29,-23.6190603,-46.6280469
250,2019-01-22,De 15:20 a 16:30,1,street_address,15:20 ,16:30,-23.5157253,-46.6404566
251,2019-01-22,De 15:42 a 18:30,1,intersection,15:42 ,18:30,-23.5040151,-46.6308881
252,2019-01-22,De 16:33 a 18:43,0,intersection,16:33 ,18:43,-23.5138458,-46.6240427
253,2019-01-22,De 17:14 a 18:52,1,route,17:14 ,18:52,-23.5179509,-46.64946399999999
254,2019-01-22,De 15:04 a 16:20,1,intersection,15:04 ,16:20,-23.5240737,-46.62877599999999
255,2019-01-22,De 15:42 a 16:57,1,intersection,15:42 ,16:57,-23.5513576,-46.6403225
256,2019-01-22,De 15:56 a 18:55,1,intersection,15:56 ,18:55,-23.5427039,-46.6268799
257,2019-01-22,De 17:25 a 18:29,1,street_address,17:25 ,18:29,-23.53704,-46.649866
258,2019-01-22,De 18:54 a 21:00,1,intersection,18:54 ,21:00,-23.528301,-46.7398231
259,2019-01-22,De 16:35 a 18:51,1,intersection,16:35 ,18:51,-23.5898417,-46.6930118
260,2019-01-22,De 16:56 a 17:51,1,intersection,16:56 ,17:51,-23.6023302,-46.695452
261,2019-01-22,De 16:27 a 21:00,1,route,16:27 ,21:00,-23.5179509,-46.64946399999999
262,2019-01-22,De 16:25 a 18:10,1,route,16:25 ,18:10,-23.605464,-46.6930699
263,2019-01-23,De 17:40 a 19:10,0,intersection,17:40 ,19:10,-23.4065988,-46.7505867
264,2019-01-23,De 18:00 a 19:10,1,intersection,18:00 ,19:10,-23.404361,-46.7529665
265,2019-01-24,De 15:53 a 16:22,0,intransitavel,15:53 ,16:22,-23.4938829,-46.6102733
266,2019-01-24,De 16:07 a 16:23,1,transitavel,16:07 ,16:23,-23.5053809,-46.6051545
267,2019-01-24,De 16:42 a 18:14,0,intersection,16:42 ,18:14,-23.4065988,-46.7505867
268,2019-01-24,De 16:04 a 16:43,1,intersection,16:04 ,16:43,-23.5364131,-46.64242609999999
269,2019-01-24,De 16:22 a 16:50,0,intersection,16:22 ,16:50,-23.5504292,-46.6381386
270,2019-01-24,De 16:23 a 16:40,1,intersection,16:23 ,16:40,-23.5492156,-46.6407569
271,2019-01-24,De 16:29 a 17:13,0,administrative_area_level_3,16:29 ,17:13,39.8031161,-7.4597725
272,2019-01-24,De 16:32 a 16:40,1,transitavel,16:32 ,16:40,-23.5493015,-46.6393521
273,2019-01-24,De 16:38 a 17:45,1,intersection,16:38 ,17:45,-23.5560709,-46.6291905
274,2019-01-24,De 16:45 a 18:19,1,intersection,16:45 ,18:19,-23.5382858,-46.6412357
275,2019-01-24,De 16:52 a 18:28,0,intersection,16:52 ,18:28,-23.5247791,-46.6307676
276,2019-01-24,De 17:06 a 17:42,0,intersection,17:06 ,17:42,-23.5571917,-46.6285664
277,2019-01-24,De 16:35 a 18:30,0,intransitavel,16:35 ,18:30,-23.582708,-46.77084019999999
278,2019-01-24,De 17:33 a 18:30,0,street_address,17:33 ,18:30,-23.5771924,-46.7816735
279,2019-01-24,De 16:21 a 17:27,1,intersection,16:21 ,17:27,-23.5195747,-46.6741744
280,2019-01-24,De 16:34 a 17:15,1,premise,16:34 ,17:15,-23.518635,-46.6758825
281,2019-01-24,De 16:36 a 16:45,1,intersection,16:36 ,16:45,-23.5263631,-46.6822994
282,2019-01-24,De 16:51 a 17:21,1,transitavel,16:51 ,17:21,-23.512959,-46.68271679999999
283,2019-01-24,De 16:25 a 16:34,1,intersection,16:25 ,16:34,-23.5479302,-46.6027783
284,2019-01-24,De 16:49 a 17:09,0,intersection,16:49 ,17:09,-23.5442834,-46.5926346
285,2019-01-24,De 17:22 a 18:49,1,intersection,17:22 ,18:49,-23.5380499,-46.5989774
286,2019-01-24,De 16:46 a 17:17,0,intersection,16:46 ,17:17,-23.5685285,-46.6078912
287,2019-01-25,De 18:02 a 19:30,0,intersection,18:02 ,19:30,-23.4065988,-46.7505867
288,2019-01-25,De 17:17 a 18:33,1,route,17:17 ,18:33,-23.5179509,-46.64946399999999
289,2019-01-25,De 00:55 a 01:16,1,establishment,00:55 ,01:16,-23.5494504,-46.6306465
290,2019-01-25,De 22:54 a 22:30,1,establishment,22:54 ,22:30,-23.5494504,-46.6306465
291,2019-01-25,De 17:34 a 18:24,1,route,17:34 ,18:24,-23.5507525,-46.7248459
292,2019-01-25,De 17:01 a 20:22,1,transitavel,17:01 ,20:22,-23.5234476,-46.6494921
293,2019-01-25,De 18:29 a 19:07,0,street_address,18:29 ,19:07,-23.5270224,-46.5552084
294,2019-01-25,De 17:11 a 17:32,1,intersection,17:11 ,17:32,-23.5867387,-46.5902006
295,2019-01-25,De 17:25 a 18:17,1,street_address,17:25 ,18:17,-23.6209872,-46.6783054
296,2019-01-25,De 17:30 a 19:34,1,street_address,17:30 ,19:34,-23.6367832,-46.6926966
297,2019-01-25,De 17:16 a 18:27,0,intersection,17:16 ,18:27,-23.6071829,-46.6656996
298,2019-01-25,De 17:20 a 21:26,1,intersection,17:20 ,21:26,-23.6104774,-46.6685525
299,2019-01-25,De 17:38 a 18:26,0,intersection,17:38 ,18:26,-23.6071829,-46.6656996
300,2019-01-26,De 19:38 a 19:57,1,route,19:38 ,19:57,-23.5974359,-46.6972704
301,2019-01-26,De 20:58 a 22:34,1,establishment,20:58 ,22:34,-23.5582886,-46.7115218
302,2019-01-26,De 19:41 a 20:57,1,transitavel,19:41 ,20:57,-23.5727497,-46.7110636
303,2019-01-26,De 19:44 a 20:58,1,establishment,19:44 ,20:58,-23.556321,-46.7206852
304,2019-01-26,De 19:46 a 20:00,1,route,19:46 ,20:00,-23.6238787,-46.7099683
305,2019-01-26,De 19:09 a 19:40,1,intersection,19:09 ,19:40,-23.6040704,-46.6796195
306,2019-01-26,De 18:14 a 19:47,0,establishment,18:14 ,19:47,-23.6487767,-46.718761
307,2019-01-26,De 18:43 a 23:26,0,intersection,18:43 ,23:26,-23.6237935,-46.6961212
308,2019-01-26,De 18:52 a 20:04,1,transitavel,18:52 ,20:04,-23.6359596,-46.6613117
309,2019-01-26,De 19:03 a 19:49,0,intersection,19:03 ,19:49,-23.6264229,-46.6874891
310,2019-01-26,De 18:45 a 22:36,1,intersection,18:45 ,22:36,-23.6056014,-46.6642102
311,2019-01-26,De 18:57 a 22:32,0,intersection,18:57 ,22:32,-23.6071829,-46.6656996
312,2019-01-26,De 19:12 a 19:41,1,street_address,19:12 ,19:41,-23.5983915,-46.68809299999999
313,2019-01-26,De 19:20 a 22:34,0,intersection,19:20 ,22:34,-23.6071829,-46.6656996
314,2019-01-26,De 19:21 a 22:34,0,intransitavel,19:21 ,22:34,-23.5998415,-46.6521959
315,2019-01-29,De 19:15 a 19:16,1,street_address,19:15 ,19:16,-23.53704,-46.649866
316,2019-01-29,De 17:37 a 18:01,1,route,17:37 ,18:01,-23.5937481,-46.7890998
317,2019-01-30,De 17:12 a 18:02,0,locality,17:12 ,18:02,-23.5505199,-46.63330939999999
318,2019-01-30,De 17:13 a 18:04,1,intersection,17:13 ,18:04,-23.5043247,-46.6816206
319,2019-01-30,De 17:23 a 18:45,0,intransitavel,17:23 ,18:45,-23.5189326,-46.6547652
320,2019-01-30,De 17:24 a 19:58,0,intersection,17:24 ,19:58,-23.5039206,-46.6846383
321,2019-01-30,De 17:30 a 18:23,0,intersection,17:30 ,18:23,-23.5137738,-46.6534336
322,2019-01-30,De 18:02 a 18:45,1,establishment,18:02 ,18:45,-23.5153488,-46.65163039999999
323,2019-01-30,De 17:10 a 18:11,0,intersection,17:10 ,18:11,-23.4726383,-46.5714392
324,2019-01-30,De 17:15 a 18:03,1,transitavel,17:15 ,18:03,-23.4938829,-46.6102733
325,2019-01-30,De 17:17 a 18:13,1,transitavel,17:17 ,18:13,-23.5053809,-46.6051545
326,2019-01-30,De 17:10 a 18:22,0,premise,17:10 ,18:22,-23.4872,-46.6081613
327,2019-01-30,De 17:11 a 18:01,0,intersection,17:11 ,18:01,-23.5041705,-46.6246697
328,2019-01-30,De 17:15 a 18:22,0,intersection,17:15 ,18:22,-23.4925274,-46.6105814
329,2019-01-30,De 17:27 a 19:08,0,intersection,17:27 ,19:08,-23.5039307,-46.6224815
330,2019-01-30,De 16:59 a 18:00,0,intersection,16:59 ,18:00,-23.5404284,-46.6295011
331,2019-01-30,De 17:06 a 17:55,0,route,17:06 ,17:55,-23.5179509,-46.64946399999999
332,2019-01-30,De 17:16 a 18:41,0,street_address,17:16 ,18:41,-23.5380457,-46.6415765
333,2019-01-30,De 17:19 a 19:05,0,intersection,17:19 ,19:05,-23.5364131,-46.64242609999999
334,2019-01-30,De 18:14 a 18:54,1,intersection,18:14 ,18:54,-23.5393955,-46.6363454
335,2019-01-30,De 18:21 a 19:08,1,intersection,18:21 ,19:08,-23.5228991,-46.63029849999999
336,2019-01-30,De 17:16 a 17:28,1,intersection,17:16 ,17:28,-23.5195747,-46.6741744
337,2019-01-30,De 17:17 a 19:46,0,intersection,17:17 ,19:46,-23.5195747,-46.6741744
338,2019-01-30,De 17:20 a 18:05,1,intersection,17:20 ,18:05,-23.5206876,-46.70153699999999
339,2019-01-30,De 17:21 a 19:09,1,intersection,17:21 ,19:09,-23.5258213,-46.7021734
340,2019-01-30,De 17:30 a 17:57,1,intersection,17:30 ,17:57,-23.5263631,-46.6822994
341,2019-01-30,De 17:41 a 18:26,0,establishment,17:41 ,18:26,-23.5153037,-46.6667883
342,2019-01-30,De 18:24 a 18:54,1,premise,18:24 ,18:54,-23.5182063,-46.668077
343,2019-02-04,De 03:56 a 10:01,1,establishment,03:56 ,10:01,-23.5153037,-46.6667883
344,2019-02-04,De 03:26 a 14:00,0,intersection,03:26 ,14:00,-23.5080754,-46.6125401
345,2019-02-04,De 06:46 a 11:16,1,transitavel,06:46 ,11:16,-23.518306,-46.627784
346,2019-02-04,De 07:24 a 10:02,0,route,07:24 ,10:02,-23.5179509,-46.64946399999999
347,2019-02-04,De 03:14 a 04:26,1,route,03:14 ,04:26,-23.5678389,-46.6066929
348,2019-02-04,De 03:53 a 09:50,1,intersection,03:53 ,09:50,-23.5247791,-46.6307676
349,2019-02-04,De 04:54 a 09:37,0,intersection,04:54 ,09:37,-23.5228991,-46.63029849999999
350,2019-02-04,De 06:49 a 11:11,1,administrative_area_level_3,06:49 ,11:11,39.8031161,-7.4597725
351,2019-02-04,De 06:52 a 11:12,1,administrative_area_level_3,06:52 ,11:12,39.8031161,-7.4597725
352,2019-02-04,De 07:47 a 07:22,1,street_address,07:47 ,07:22,-23.5240108,-46.630318
353,2019-02-04,De 08:08 a 13:30,1,intersection,08:08 ,13:30,-23.5375715,-46.64175119999999
354,2019-02-04,De 06:56 a 08:34,1,intersection,06:56 ,08:34,-23.5725782,-46.7045018
355,2019-02-04,De 04:23 a 03:12,1,intersection,04:23 ,03:12,-23.526942,-46.6840671
356,2019-02-04,De 07:34 a 07:47,1,street_address,07:34 ,07:47,-23.5333464,-46.7285291
357,2019-02-04,De 07:34 a 07:45,1,street_address,07:34 ,07:45,-23.5246536,-46.7366015
358,2019-02-04,De 05:12 a 11:18,1,intersection,05:12 ,11:18,-23.5898417,-46.6930118
359,2019-02-04,De 05:58 a 09:22,1,intersection,05:58 ,09:22,-23.6065062,-46.6969314
360,2019-02-04,De 06:15 a 09:22,1,route,06:15 ,09:22,-23.5409715,-46.4494444
361,2019-02-04,De 02:53 a 04:26,1,intersection,02:53 ,04:26,-23.5479302,-46.6027783
362,2019-02-04,De 03:14 a 03:32,1,transitavel,03:14 ,03:32,-23.544691,-46.595242
363,2019-02-04,De 03:23 a 10:01,1,route,03:23 ,10:01,-23.5179509,-46.64946399999999
364,2019-02-04,De 05:13 a 10:22,1,intersection,05:13 ,10:22,-23.5380499,-46.5989774
365,2019-02-04,De 05:06 a 16:40,1,transitavel,05:06 ,16:40,-23.5409439,-46.4841729
366,2019-02-04,De 03:13 a 04:30,0,intersection,03:13 ,04:30,-23.584128,-46.5770499
367,2019-02-04,De 06:40 a 12:42,1,intersection,06:40 ,12:42,-23.5867387,-46.5902006
368,2019-02-04,De 02:21 a 04:26,0,street_address,02:21 ,04:26,-23.6640959,-46.6778151
369,2019-02-04,De 03:21 a 04:30,0,premise,03:21 ,04:30,-23.7262849,-46.7008721
370,2019-02-04,De 08:06 a 09:50,0,street_address,08:06 ,09:50,-23.7738608,-46.7209628
371,2019-02-04,De 03:03 a 04:12,1,intersection,03:03 ,04:12,-23.6618529,-46.7063713
372,2019-02-04,De 03:05 a 04:30,1,intersection,03:05 ,04:30,-23.6264229,-46.6874891
373,2019-02-04,De 03:26 a 04:35,1,intersection,03:26 ,04:35,-23.6620058,-46.70606979999999
374,2019-02-04,De 03:39 a 04:30,0,intersection,03:39 ,04:30,-23.6256401,-46.69167590000001
375,2019-02-04,De 03:58 a 04:58,1,route,03:58 ,04:58,-23.6077583,-46.6973162
376,2019-02-04,De 04:05 a 04:42,1,transitavel,04:05 ,04:42,-23.6091384,-46.6962422
377,2019-02-04,De 02:38 a 03:38,0,intersection,02:38 ,03:38,-23.6194072,-46.6275169
378,2019-02-04,De 02:38 a 02:50,1,intersection,02:38 ,02:50,-23.6294542,-46.63095029999999
379,2019-02-04,De 02:47 a 04:02,0,intersection,02:47 ,04:02,-23.6193201,-46.62772890000001
380,2019-02-04,De 03:14 a 04:32,1,intersection,03:14 ,04:32,-23.6193201,-46.62772890000001
381,2019-02-06,De 11:40 a 12:58,1,locality,11:40 ,12:58,-22.6088326,-45.5681086
382,2019-02-06,De 07:43 a 13:04,1,intersection,07:43 ,13:04,-23.4268241,-46.7247753
383,2019-02-06,De 07:43 a 13:05,1,street_address,07:43 ,13:05,-23.4345656,-46.7202454
384,2019-02-06,De 12:55 a 13:21,1,transitavel,12:55 ,13:21,-23.5065372,-46.7184784
385,2019-02-06,De 13:11 a 13:35,1,street_address,13:11 ,13:35,-23.4068565,-46.7501758
386,2019-02-06,De 07:51 a 07:45,1,intersection,07:51 ,07:45,-23.5228991,-46.63029849999999
387,2019-02-06,De 12:56 a 13:05,1,route,12:56 ,13:05,-23.5254061,-46.6312236
388,2019-02-06,De 12:56 a 13:05,1,transitavel,12:56 ,13:05,-23.5240623,-46.6321516
389,2019-02-06,De 13:20 a 15:29,1,route,13:20 ,15:29,-23.5187464,-46.6300234
390,2019-02-06,De 16:01 a 16:48,1,street_address,16:01 ,16:48,-23.5542462,-46.6281314
391,2019-02-06,De 16:27 a 19:11,1,administrative_area_level_3,16:27 ,19:11,39.8031161,-7.4597725
392,2019-02-06,De 18:36 a 21:50,1,intersection,18:36 ,21:50,-23.5427039,-46.6268799
393,2019-02-06,De 18:45 a 20:00,1,administrative_area_level_3,18:45 ,20:00,39.8031161,-7.4597725
394,2019-02-06,De 09:00 a 09:14,1,street_address,09:00 ,09:14,-23.5245648,-46.7367274
395,2019-02-06,De 09:02 a 16:12,1,intersection,09:02 ,16:12,-23.5171058,-46.7258309
396,2019-02-06,De 18:29 a 19:56,1,establishment,18:29 ,19:56,-23.5246025,-46.7347232
397,2019-02-06,De 10:18 a 12:19,1,establishment,10:18 ,12:19,-23.5708892,-46.69263979999999
398,2019-02-06,De 10:56 a 16:57,1,route,10:56 ,16:57,-23.5575611,-46.7109394
399,2019-02-06,De 13:08 a 13:58,1,intersection,13:08 ,13:58,-23.5898417,-46.6930118
400,2019-02-06,De 13:15 a 13:35,1,intersection,13:15 ,13:35,-23.4046872,-46.7499627
401,2019-02-06,De 13:33 a 13:49,1,intersection,13:33 ,13:49,-23.5898417,-46.6930118
402,2019-02-06,De 13:45 a 19:08,1,intersection,13:45 ,19:08,-23.6065062,-46.6969314
403,2019-02-06,De 13:49 a 20:05,1,intersection,13:49 ,20:05,-23.5898417,-46.6930118
404,2019-02-06,De 20:07 a 21:46,1,intersection,20:07 ,21:46,-23.6065062,-46.6969314
405,2019-02-06,De 20:11 a 21:49,1,intersection,20:11 ,21:49,-23.5898417,-46.6930118
406,2019-02-06,De 07:59 a 08:24,1,route,07:59 ,08:24,-23.5404303,-46.449727
407,2019-02-06,De 18:25 a 20:00,1,street_address,18:25 ,20:00,-23.5395358,-46.458932
408,2019-02-06,De 06:41 a 09:42,1,intersection,06:41 ,09:42,-23.5380499,-46.5989774
409,2019-02-06,De 07:42 a 09:38,1,intersection,07:42 ,09:38,-23.5400925,-46.61158589999999
410,2019-02-06,De 07:59 a 08:30,1,transitavel,07:59 ,08:30,-23.538154,-46.450408
411,2019-02-06,De 12:56 a 16:56,1,route,12:56 ,16:56,-23.5440644,-46.61316859999999
412,2019-02-06,De 12:58 a 16:56,1,street_address,12:58 ,16:56,-23.5381842,-46.59920040000001
413,2019-02-06,De 20:04 a 20:15,1,route,20:04 ,20:15,-23.4851915,-46.3945055
414,2019-02-06,De 16:30 a 17:50,1,intersection,16:30 ,17:50,-23.4892939,-46.4049937
415,2019-02-06,De 18:16 a 07:57,0,premise,18:16 ,07:57,-23.4924754,-46.40181
416,2019-02-06,De 18:16 a 07:57,0,premise,18:16 ,07:57,-23.4924754,-46.40181
417,2019-02-06,De 19:54 a 08:02,0,intersection,19:54 ,08:02,-23.4848398,-46.3948724
418,2019-02-06,De 20:00 a 20:46,1,intersection,20:00 ,20:46,-23.4848398,-46.3948724
419,2019-02-06,De 13:06 a 14:40,1,intersection,13:06 ,14:40,-23.532489,-46.535937
420,2019-02-06,De 13:21 a 14:00,1,intersection,13:21 ,14:00,-23.5322419,-46.52894089999999
421,2019-02-06,De 14:24 a 15:09,1,intersection,14:24 ,15:09,-23.5413328,-46.4918126
422,2019-02-06,De 18:21 a 18:48,1,intersection,18:21 ,18:48,-23.581955,-46.4907206
423,2019-02-06,De 13:10 a 18:35,1,route,13:10 ,18:35,-23.6908195,-46.6862236
424,2019-02-06,De 14:21 a 16:58,1,route,14:21 ,16:58,-23.6077583,-46.6973162
425,2019-02-07,De 01:06 a 06:12,0,intersection,01:06 ,06:12,-23.5129139,-46.6932581
426,2019-02-07,De 19:54 a 08:02,0,intersection,19:54 ,08:02,-23.4848398,-46.3948724
427,2019-02-13,De 08:49 a 13:20,1,intersection,08:49 ,13:20,-23.5725782,-46.7045018
428,2019-02-13,De 07:24 a 09:30,1,intersection,07:24 ,09:30,-23.5380499,-46.5989774
429,2019-02-13,De 08:08 a 09:33,1,street_address,08:08 ,09:33,-23.5351935,-46.581468
430,2019-02-15,De 21:33 a 21:45,1,intersection,21:33 ,21:45,-23.5039206,-46.6846383
