,data,periodo,tipo_alagamento,tipo,periodo_inicial,periodo_final,latitude,longitude
431,2019-02-15,De 21:36 a 22:04,0,intransitavel,21:36 ,22:04,-23.5478432,-46.6388302
432,2019-02-15,De 21:43 a 22:02,0,intersection,21:43 ,22:02,-23.5492156,-46.6407569
433,2019-02-15,De 21:27 a 22:36,1,establishment,21:27 ,22:36,-23.5456891,-46.7343506
434,2019-02-15,De 21:37 a 22:13,1,intersection,21:37 ,22:13,-23.5195747,-46.6741744
435,2019-02-15,De 21:15 a 22:59,0,intersection,21:15 ,22:59,-23.6620924,-46.6859374
436,2019-02-15,De 21:10 a 22:59,0,intersection,21:10 ,22:59,-23.6382072,-46.7408906
437,2019-02-15,De 21:27 a 22:05,0,intransitavel,21:27 ,22:05,-23.6661012,-46.71352419999999
438,2019-02-15,De 21:53 a 20:58,0,street_address,21:53 ,20:58,-23.6450685,-46.72996089999999
439,2019-02-15,De 21:14 a 22:28,0,route,21:14 ,22:28,-23.5575611,-46.7109394
440,2019-02-15,De 21:27 a 22:01,0,intransitavel,21:27 ,22:01,-23.6335137,-46.7184228
441,2019-02-15,De 21:27 a 22:42,1,street_address,21:27 ,22:42,-23.6259427,-46.688984
442,2019-02-15,De 21:38 a 22:22,0,intransitavel,21:38 ,22:22,-23.6611975,-46.7063158
443,2019-02-15,De 21:44 a 23:06,1,route,21:44 ,23:06,-23.6242558,-46.694804
444,2019-02-15,De 21:45 a 22:27,0,route,21:45 ,22:27,-23.5575611,-46.7109394
445,2019-02-15,De 21:51 a 22:05,1,establishment,21:51 ,22:05,-23.6283928,-46.6855726
446,2019-02-15,De 21:42 a 21:59,0,intransitavel,21:42 ,21:59,-23.6148504,-46.6280459
447,2019-02-15,De 21:29 a 21:48,0,intersection,21:29 ,21:48,-23.6018498,-46.6515005
448,2019-02-16,De 14:49 a 22:23,1,intersection,14:49 ,22:23,-23.5041705,-46.6246697
449,2019-02-16,De 19:32 a 00:42,0,route,19:32 ,00:42,-23.5179509,-46.64946399999999
450,2019-02-16,De 19:47 a 20:25,1,intersection,19:47 ,20:25,-23.51708,-46.6250651
451,2019-02-16,De 08:39 a 09:52,1,transitavel,08:39 ,09:52,-23.5125928,-46.68441259999999
452,2019-02-16,De 09:07 a 09:10,1,route,09:07 ,09:10,-23.5183977,-46.6523964
453,2019-02-16,De 18:20 a 00:42,0,administrative_area_level_3,18:20 ,00:42,39.8031161,-7.4597725
454,2019-02-16,De 19:08 a 21:33,0,intersection,19:08 ,21:33,-23.5571917,-46.6285664
455,2019-02-16,De 19:37 a 00:00,0,intersection,19:37 ,00:00,-23.5404284,-46.6295011
456,2019-02-16,De 23:22 a 00:22,1,administrative_area_level_3,23:22 ,00:22,39.8031161,-7.4597725
457,2019-02-16,De 17:19 a 17:50,1,intersection,17:19 ,17:50,-23.5263631,-46.6822994
458,2019-02-16,De 18:04 a 18:31,0,intersection,18:04 ,18:31,-23.5195747,-46.6741744
459,2019-02-16,De 18:20 a 18:31,1,intersection,18:20 ,18:31,-23.5195747,-46.6741744
460,2019-02-16,De 18:24 a 18:34,1,intersection,18:24 ,18:34,-23.5263631,-46.6822994
461,2019-02-16,De 18:34 a 19:16,1,street_address,18:34 ,19:16,-23.5192389,-46.6770941
462,2019-02-16,De 20:00 a 20:24,1,establishment,20:00 ,20:24,-23.5188403,-46.7429316
463,2019-02-16,De 22:27 a 00:00,1,intersection,22:27 ,00:00,-23.5272478,-46.7402334
464,2019-02-16,De 23:07 a 00:22,1,route,23:07 ,00:22,-23.5179509,-46.64946399999999
465,2019-02-16,De 08:50 a 09:27,1,intersection,08:50 ,09:27,-23.5881265,-46.6905352
466,2019-02-16,De 17:11 a 17:26,1,intersection,17:11 ,17:26,-23.5641608,-46.6778872
467,2019-02-16,De 18:47 a 23:42,0,intersection,18:47 ,23:42,-23.5550119,-46.5171162
468,2019-02-16,De 19:15 a 23:43,1,intersection,19:15 ,23:43,-23.5480634,-46.5261307
469,2019-02-16,De 23:00 a 23:42,1,intersection,23:00 ,23:42,-23.5414483,-46.5351209
470,2019-02-16,De 19:27 a 20:05,1,intersection,19:27 ,20:05,-23.5372818,-46.4570324
471,2019-02-16,De 19:48 a 20:08,0,intersection,19:48 ,20:08,-23.5358864,-46.4560867
472,2019-02-16,De 19:52 a 19:53,1,route,19:52 ,19:53,-23.5572835,-46.51984359999999
473,2019-02-16,De 17:44 a 18:15,0,route,17:44 ,18:15,-23.5476707,-46.6023316
474,2019-02-16,De 19:02 a 20:32,0,intersection,19:02 ,20:32,-23.5358791,-46.5525668
475,2019-02-16,De 19:10 a 19:42,0,route,19:10 ,19:42,-23.5476707,-46.6023316
476,2019-02-16,De 22:14 a 22:36,1,transitavel,22:14 ,22:36,-23.544691,-46.595242
477,2019-02-16,De 18:18 a 22:55,0,intersection,18:18 ,22:55,-23.5254518,-46.5564904
478,2019-02-16,De 17:35 a 20:27,0,intersection,17:35 ,20:27,-23.5867387,-46.5902006
479,2019-02-16,De 17:35 a 20:26,0,intersection,17:35 ,20:26,-23.5830026,-46.5733797
480,2019-02-16,De 18:55 a 20:25,0,intersection,18:55 ,20:25,-23.5835626,-46.5751825
481,2019-02-16,De 17:47 a 02:35,1,intersection,17:47 ,02:35,-23.5685285,-46.6078912
482,2019-02-16,De 18:49 a 20:17,0,intersection,18:49 ,20:17,-23.5834742,-46.654522
483,2019-02-16,De 19:13 a 20:03,1,intersection,19:13 ,20:03,-23.5834742,-46.654522
484,2019-02-16,De 20:00 a 20:07,1,intersection,20:00 ,20:07,-23.6253758,-46.6287942
485,2019-02-16,De 20:54 a 21:30,1,intersection,20:54 ,21:30,-23.6193201,-46.62772890000001
486,2019-02-20,De 19:50 a 20:50,0,intersection,19:50 ,20:50,-23.5553996,-46.6496127
487,2019-02-20,De 20:06 a 22:00,1,route,20:06 ,22:00,-23.5179509,-46.64946399999999
488,2019-02-20,De 20:12 a 22:00,0,route,20:12 ,22:00,-23.5178045,-46.650485
489,2019-02-20,De 20:18 a 22:00,1,transitavel,20:18 ,22:00,-23.52924,-46.598105
490,2019-02-20,De 20:27 a 21:15,0,route,20:27 ,21:15,-23.5682305,-46.6076365
491,2019-02-20,De 20:34 a 22:00,1,street_address,20:34 ,22:00,-23.5331585,-46.6565665
492,2019-02-20,De 20:50 a 22:00,0,intersection,20:50 ,22:00,-23.5480634,-46.5261307
493,2019-02-20,De 20:56 a 22:00,0,intersection,20:56 ,22:00,-23.5441466,-46.53109320000001
494,2019-02-20,De 20:56 a 21:15,0,intersection,20:56 ,21:15,-23.5480634,-46.5261307
495,2019-02-20,De 20:56 a 21:15,0,route,20:56 ,21:15,-23.5537791,-46.4895707
496,2019-02-20,De 20:38 a 21:15,1,intersection,20:38 ,21:15,-23.5442834,-46.5926346
497,2019-02-20,De 20:38 a 21:15,0,route,20:38 ,21:15,-23.5763828,-46.5936727
498,2019-02-20,De 20:15 a 21:15,0,route,20:15 ,21:15,-23.583913,-46.5754847
499,2019-02-20,De 20:35 a 22:00,0,route,20:35 ,22:00,-23.5769344,-46.5842842
500,2019-02-20,De 20:35 a 21:15,0,intersection,20:35 ,21:15,-23.5820075,-46.5617964
501,2019-02-20,De 20:41 a 22:00,0,intransitavel,20:41 ,22:00,-23.5861147,-46.5644521
502,2019-02-20,De 20:43 a 21:15,0,intransitavel,20:43 ,21:15,-23.5843897,-46.5819115
503,2019-02-20,De 20:45 a 21:15,0,intersection,20:45 ,21:15,-23.5849256,-46.5808679
504,2019-02-20,De 20:00 a 20:50,0,intersection,20:00 ,20:50,-23.6159624,-46.6273663
505,2019-02-20,De 20:41 a 22:00,0,intersection,20:41 ,22:00,-23.568072,-46.6091904
506,2019-02-20,De 19:32 a 20:46,0,intersection,19:32 ,20:46,-23.5834742,-46.654522
507,2019-02-20,De 19:32 a 21:15,1,intersection,19:32 ,21:15,-23.6109087,-46.6645219
508,2019-02-20,De 19:35 a 20:50,0,intersection,19:35 ,20:50,-23.601553,-46.6509325
509,2019-02-20,De 20:15 a 22:00,1,transitavel,20:15 ,22:00,-23.5856559,-46.670507
510,2019-02-21,De 19:30 a 20:53,1,transitavel,19:30 ,20:53,-23.5141007,-46.6554282
511,2019-02-21,De 19:47 a 20:01,0,premise,19:47 ,20:01,-23.5116255,-46.6098596
512,2019-02-21,De 18:55 a 20:02,1,transitavel,18:55 ,20:02,-23.5478432,-46.6388302
513,2019-02-21,De 18:57 a 19:44,1,route,18:57 ,19:44,-23.5689122,-46.64086469999999
514,2019-02-21,De 19:16 a 19:42,1,route,19:16 ,19:42,-23.5187464,-46.6300234
515,2019-02-21,De 19:34 a 19:53,0,intransitavel,19:34 ,19:53,-23.5590018,-46.6292699
516,2019-02-21,De 19:35 a 22:36,1,route,19:35 ,22:36,-23.5327749,-46.6312988
517,2019-02-21,De 19:37 a 21:03,1,transitavel,19:37 ,21:03,-23.541819,-46.629386
518,2019-02-21,De 19:48 a 22:36,1,route,19:48 ,22:36,-23.5221195,-46.6348924
519,2019-02-21,De 20:09 a 21:02,1,intersection,20:09 ,21:02,-23.5413011,-46.6284717
520,2019-02-21,De 21:13 a 23:50,1,establishment,21:13 ,23:50,-23.5494504,-46.6306465
521,2019-02-21,De 18:30 a 19:26,0,intersection,18:30 ,19:26,-23.5793251,-46.7102626
522,2019-02-21,De 18:03 a 19:29,1,transitavel,18:03 ,19:29,-23.5233965,-46.6129802
523,2019-02-21,De 18:10 a 18:26,0,intersection,18:10 ,18:26,-23.551899,-46.7411506
524,2019-02-21,De 18:20 a 20:08,0,route,18:20 ,20:08,-23.5245313,-46.75900799999999
525,2019-02-21,De 18:36 a 20:05,0,intersection,18:36 ,20:05,-23.5471814,-46.7359685
526,2019-02-21,De 18:37 a 19:06,1,establishment,18:37 ,19:06,-23.524283,-46.7023772
527,2019-02-21,De 18:51 a 19:36,1,establishment,18:51 ,19:36,-23.5083144,-46.7141659
528,2019-02-21,De 18:52 a 21:58,1,route,18:52 ,21:58,-23.5281283,-46.7414006
529,2019-02-21,De 18:57 a 19:19,0,intransitavel,18:57 ,19:19,-23.52655,-46.680817
530,2019-02-21,De 19:00 a 19:20,1,transitavel,19:00 ,19:20,-23.5270904,-46.68438949999999
531,2019-02-21,De 19:09 a 19:35,1,route,19:09 ,19:35,-23.5409194,-46.741393
532,2019-02-21,De 19:19 a 19:34,1,intersection,19:19 ,19:34,-23.5195747,-46.6741744
533,2019-02-21,De 19:22 a 20:11,0,intransitavel,19:22 ,20:11,-23.5417533,-46.7302259
534,2019-02-21,De 19:36 a 20:05,1,intersection,19:36 ,20:05,-23.551899,-46.7411506
535,2019-02-21,De 18:50 a 20:15,0,intransitavel,18:50 ,20:15,-23.5632409,-46.677999
536,2019-02-21,De 18:59 a 19:43,0,intransitavel,18:59 ,19:43,-23.5686275,-46.6857082
537,2019-02-21,De 19:14 a 20:11,1,route,19:14 ,20:11,-23.5575611,-46.7109394
538,2019-02-21,De 19:31 a 20:13,1,intersection,19:31 ,20:13,-23.5733293,-46.6930868
539,2019-02-21,De 20:15 a 20:17,0,route,20:15 ,20:17,-23.5870513,-46.6896484
540,2019-02-21,De 20:26 a 22:19,1,intersection,20:26 ,22:19,-23.5886531,-46.68204799999999
541,2019-02-21,De 22:27 a 22:44,1,route,22:27 ,22:44,-23.6077583,-46.6973162
542,2019-02-21,De 19:25 a 21:08,1,route,19:25 ,21:08,-23.7944671,-46.5134695
543,2019-02-21,De 22:45 a 23:06,1,intersection,22:45 ,23:06,-23.5393612,-46.5432024
544,2019-02-21,De 23:53 a 00:41,1,intersection,23:53 ,00:41,-23.5274019,-46.5550486
545,2019-02-21,De 19:22 a 22:37,1,street_address,19:22 ,22:37,-23.5340958,-46.6247629
546,2019-02-21,De 19:24 a 21:50,1,establishment,19:24 ,21:50,-23.5318204,-46.5919232
547,2019-02-21,De 19:30 a 20:05,1,intersection,19:30 ,20:05,-23.5364911,-46.5882485
548,2019-02-21,De 19:30 a 22:28,1,intersection,19:30 ,22:28,-23.5380499,-46.5989774
549,2019-02-21,De 20:40 a 22:34,1,route,20:40 ,22:34,-23.5178045,-46.650485
550,2019-02-21,De 19:47 a 20:09,1,intersection,19:47 ,20:09,-23.6669625,-46.7727005
551,2019-02-21,De 18:52 a 20:27,0,street_address,18:52 ,20:27,-23.7738608,-46.7209628
552,2019-02-21,De 04:27 a 04:28,1,intersection,04:27 ,04:28,-23.6631171,-46.7076066
553,2019-02-21,De 19:01 a 19:22,1,intersection,19:01 ,19:22,-23.6814862,-46.69453490000001
554,2019-02-21,De 19:18 a 20:07,1,transitavel,19:18 ,20:07,-23.6629669,-46.70768400000001
555,2019-02-21,De 18:42 a 19:03,0,intransitavel,18:42 ,19:03,-23.5826097,-46.6524367
556,2019-02-21,De 19:17 a 19:24,1,transitavel,19:17 ,19:24,-23.5826097,-46.6524367
557,2019-02-22,De 00:10 a 01:09,0,street_address,00:10 ,01:09,-23.5189771,-46.74919329999999
558,2019-02-22,De 17:45 a 18:00,0,intersection,17:45 ,18:00,-23.5077495,-46.7471724
559,2019-02-22,De 17:56 a 20:47,1,establishment,17:56 ,20:47,-23.5083144,-46.7141659
560,2019-02-22,De 18:09 a 22:46,1,route,18:09 ,22:46,-23.5194146,-46.7483394
561,2019-02-22,De 13:03 a 13:16,1,transitavel,13:03 ,13:16,-23.5914102,-46.6897221
562,2019-02-22,De 13:06 a 16:00,1,establishment,13:06 ,16:00,-23.5721786,-46.7009942
563,2019-02-22,De 17:57 a 22:22,1,route,17:57 ,22:22,-23.5575611,-46.7109394
564,2019-02-22,De 17:59 a 18:54,0,route,17:59 ,18:54,-23.5575611,-46.7109394
565,2019-02-22,De 18:11 a 23:59,1,premise,18:11 ,23:59,-23.5888768,-46.68132139999999
566,2019-02-22,De 17:44 a 21:53,1,intersection,17:44 ,21:53,-23.552072,-46.5769369
567,2019-02-22,De 15:39 a 19:01,1,intersection,15:39 ,19:01,-23.5254518,-46.5564904
568,2019-02-24,De 18:15 a 20:00,1,transitavel,18:15 ,20:00,-23.5367526,-46.6422779
569,2019-02-25,De 19:46 a 20:21,0,street_address,19:46 ,20:21,-23.511353,-46.6102873
570,2019-02-25,De 19:47 a 21:09,1,intersection,19:47 ,21:09,-23.4726383,-46.5714392
571,2019-02-25,De 20:33 a 21:48,1,route,20:33 ,21:48,-23.5178045,-46.650485
572,2019-02-25,De 21:30 a 21:48,1,establishment,21:30 ,21:48,-23.5230976,-46.5582997
573,2019-02-26,De 13:50 a 14:23,1,intersection,13:50 ,14:23,-23.5010365,-46.6869794
574,2019-02-26,De 14:02 a 14:15,1,premise,14:02 ,14:15,-23.5153199,-46.64422709999999
575,2019-02-26,De 15:02 a 15:44,1,intersection,15:02 ,15:44,-23.4065988,-46.7505867
576,2019-02-26,De 08:09 a 11:43,1,street_address,08:09 ,11:43,-23.5152611,-46.6252497
577,2019-02-26,De 01:44 a 03:44,1,intersection,01:44 ,03:44,-23.5370378,-46.6498892
578,2019-02-26,De 02:49 a 03:02,0,intransitavel,02:49 ,03:02,-23.550503,-46.646139
579,2019-02-26,De 07:14 a 16:57,1,intersection,07:14 ,16:57,-23.5364131,-46.64242609999999
580,2019-02-26,De 07:51 a 17:05,1,intersection,07:51 ,17:05,-23.5427039,-46.6268799
581,2019-02-26,De 08:29 a 17:02,1,intersection,08:29 ,17:02,-23.5483872,-46.6432919
582,2019-02-26,De 15:00 a 17:50,1,intersection,15:00 ,17:50,-23.5228991,-46.63029849999999
583,2019-02-26,De 15:04 a 17:11,1,street_address,15:04 ,17:11,-23.5230234,-46.6302513
584,2019-02-26,De 02:50 a 02:51,1,transitavel,02:50 ,02:51,-23.59924,-46.697105
585,2019-02-26,De 03:06 a 03:35,1,intersection,03:06 ,03:35,-23.6053438,-46.6990833
586,2019-02-26,De 07:51 a 08:39,1,street_address,07:51 ,08:39,-23.5981316,-46.6971496
587,2019-02-26,De 02:38 a 03:00,1,intersection,02:38 ,03:00,-23.5195747,-46.6741744
588,2019-02-26,De 04:00 a 04:26,1,intersection,04:00 ,04:26,-23.5202485,-46.7478851
589,2019-02-26,De 04:20 a 10:24,1,street_address,04:20 ,10:24,-23.5189771,-46.74919329999999
590,2019-02-26,De 07:42 a 09:30,1,establishment,07:42 ,09:30,-23.5203855,-46.7469107
591,2019-02-26,De 08:06 a 16:52,0,intersection,08:06 ,16:52,-23.5077495,-46.7471724
592,2019-02-26,De 02:53 a 10:59,1,route,02:53 ,10:59,-23.5575611,-46.7109394
593,2019-02-26,De 02:59 a 04:19,0,route,02:59 ,04:19,-23.6077583,-46.6973162
594,2019-02-26,De 03:18 a 04:34,0,route,03:18 ,04:34,-23.5832055,-46.68635769999999
595,2019-02-26,De 03:27 a 03:30,1,intersection,03:27 ,03:30,-23.5881265,-46.6905352
596,2019-02-26,De 05:25 a 05:27,1,establishment,05:25 ,05:27,-23.5210538,-46.7491329
597,2019-02-26,De 06:20 a 10:02,1,intersection,06:20 ,10:02,-23.5898417,-46.6930118
598,2019-02-26,De 06:31 a 10:05,1,intersection,06:31 ,10:05,-23.5904283,-46.6912605
599,2019-02-26,De 07:15 a 10:04,1,route,07:15 ,10:04,-23.6077583,-46.6973162
600,2019-02-26,De 08:24 a 08:28,1,intersection,08:24 ,08:28,-23.5978165,-46.6738666
601,2019-02-26,De 05:13 a 08:00,1,intersection,05:13 ,08:00,-23.5414483,-46.5351209
602,2019-02-26,De 05:13 a 08:00,1,intersection,05:13 ,08:00,-23.5414483,-46.5351209
603,2019-02-26,De 05:17 a 15:43,1,intersection,05:17 ,15:43,-23.5480634,-46.5261307
604,2019-02-26,De 05:56 a 06:02,1,transitavel,05:56 ,06:02,-23.538154,-46.450408
605,2019-02-26,De 06:26 a 06:34,1,intersection,06:26 ,06:34,-23.5431983,-46.587157
606,2019-02-26,De 08:39 a 09:00,1,intersection,08:39 ,09:00,-23.5431983,-46.587157
607,2019-02-26,De 05:09 a 07:26,0,intersection,05:09 ,07:26,-23.5254518,-46.5564904
608,2019-02-26,De 09:20 a 09:24,1,establishment,09:20 ,09:24,-23.5230976,-46.5582997
609,2019-02-26,De 06:26 a 10:03,1,route,06:26 ,10:03,-23.5974359,-46.6972704
610,2019-02-26,De 06:23 a 06:32,1,intersection,06:23 ,06:32,-23.6396223,-46.74498740000001
611,2019-02-26,De 06:19 a 07:08,1,intersection,06:19 ,07:08,-23.6618529,-46.7063713
612,2019-02-26,De 03:35 a 03:55,1,route,03:35 ,03:55,-23.5807086,-46.7438758
613,2019-02-26,De 07:44 a 08:17,1,intersection,07:44 ,08:17,-23.5685285,-46.6078912
614,2019-02-26,De 10:07 a 10:18,1,intersection,10:07 ,10:18,-23.6960174,-46.6501787
615,2019-02-26,De 02:37 a 03:17,0,intersection,02:37 ,03:17,-23.5834742,-46.654522
616,2019-02-26,De 04:49 a 04:49,0,intersection,04:49 ,04:49,-23.5834742,-46.654522
617,2019-02-26,De 04:53 a 04:59,0,intersection,04:53 ,04:59,-23.5834742,-46.654522
618,2019-02-27,De 20:30 a 21:01,0,intersection,20:30 ,21:01,-23.5039206,-46.6846383
619,2019-02-28,De 12:03 a 15:37,1,transitavel,12:03 ,15:37,-23.5189326,-46.6547652
620,2019-02-28,De 12:18 a 15:37,1,transitavel,12:18 ,15:37,-23.5189326,-46.6547652
621,2019-02-28,De 02:10 a 02:18,1,intersection,02:10 ,02:18,-23.5370378,-46.6498892
622,2019-02-28,De 09:36 a 12:08,1,intersection,09:36 ,12:08,-23.5881265,-46.6905352
623,2019-02-28,De 11:49 a 12:03,1,transitavel,11:49 ,12:03,-23.572807,-46.70226780000001
624,2019-02-28,De 11:56 a 14:13,1,intersection,11:56 ,14:13,-23.5898417,-46.6930118
625,2019-02-28,De 09:38 a 14:54,1,route,09:38 ,14:54,-23.5974359,-46.6972704
626,2019-02-28,De 11:43 a 14:13,1,intersection,11:43 ,14:13,-23.6361875,-46.7224973
627,2019-03-02,De 19:16 a 22:58,0,route,19:16 ,22:58,-23.5179509,-46.64946399999999
628,2019-03-02,De 23:06 a 02:11,1,transitavel,23:06 ,02:11,-23.5134915,-46.6677481
629,2019-03-02,De 18:52 a 22:51,1,route,18:52 ,22:51,-23.5178045,-46.650485
630,2019-03-02,De 18:57 a 22:53,1,route,18:57 ,22:53,-23.5187464,-46.6300234
631,2019-03-02,De 19:13 a 19:23,1,transitavel,19:13 ,19:23,-23.5367526,-46.6422779
632,2019-03-02,De 19:23 a 00:09,0,intransitavel,19:23 ,00:09,-23.5493015,-46.6393521
633,2019-03-02,De 19:29 a 20:42,1,route,19:29 ,20:42,-23.5450933,-46.6367485
634,2019-03-02,De 19:43 a 19:55,0,intersection,19:43 ,19:55,-23.5504292,-46.6381386
635,2019-03-02,De 19:57 a 20:36,0,route,19:57 ,20:36,-23.5178045,-46.650485
636,2019-03-02,De 20:01 a 21:09,0,route,20:01 ,21:09,-23.5187464,-46.6300234
637,2019-03-02,De 20:28 a 20:43,1,intersection,20:28 ,20:43,-23.5375715,-46.64175119999999
638,2019-03-02,De 19:45 a 01:58,0,route,19:45 ,01:58,-23.5727389,-46.7013307
639,2019-03-02,De 19:51 a 23:15,1,intersection,19:51 ,23:15,-23.5793251,-46.7102626
640,2019-03-02,De 19:55 a 23:16,1,intersection,19:55 ,23:16,-23.5866212,-46.7242657
641,2019-03-02,De 19:59 a 23:17,1,intersection,19:59 ,23:17,-23.589723,-46.73523840000001
642,2019-03-02,De 20:10 a 02:01,0,route,20:10 ,02:01,-23.5578715,-46.7144106
643,2019-03-02,De 20:10 a 01:57,1,transitavel,20:10 ,01:57,-23.6127701,-46.6988729
644,2019-03-02,De 20:22 a 01:55,1,route,20:22 ,01:55,-23.5866554,-46.6914666
645,2019-03-02,De 18:44 a 21:48,0,route,18:44 ,21:48,-23.5249657,-46.6936013
646,2019-03-02,De 18:52 a 19:49,0,establishment,18:52 ,19:49,-23.524283,-46.7023772
647,2019-03-02,De 19:04 a 21:47,0,intransitavel,19:04 ,21:47,-23.522339,-46.696246
648,2019-03-02,De 19:09 a 22:03,0,intransitavel,19:09 ,22:03,-23.5187295,-46.67408570000001
